Scenario - PC
Logfile written - 09/25/2015 08:34:30

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

008	1	Response	1	105502	95336	1
008	2	Response	1	159742	54101	1
008	3	Response	1	541023	381230	1
008	4	Response	1	798303	257110	1
008	5	Response	13	885183	86724	1
008	8	Response	13	1004381	55628	2
008	10	Response	1	1359583	225712	1
008	12	Response	10	1469182	59383	1
008	15	Response	15	1577503	17410	1
008	18	Response	12	1727102	66702	1
008	22	Response	5	1826783	15923	1
008	25	Response	11	1950783	39616	1
008	28	Response	14	2100223	38762	1
008	32	Response	15	2249502	7588	1
008	34	Response	5	2318142	5913	1
008	37	Response	15	2456862	44326	1
008	41	Response	5	2576703	13540	1
008	44	Response	8	2751423	87953	1
008	47	Response	15	2825181	11417	2
008	50	Response	15	2959423	45352	1
008	54	Response	5	3080062	15364	1
008	57	Response	5	3218143	53138	1
008	60	Response	15	3332383	17084	1
008	63	Response	15	3464543	48937	1
008	67	Response	6	3580703	14636	1
008	70	Response	15	3714623	48249	1
008	74	Response	6	3823102	6268	1
008	77	Response	5	3967743	50602	1
008	80	Response	15	4088383	20948	1
008	83	Response	15	4232223	64481	1
008	87	Response	7	4369183	50813	1
008	90	Response	5	4528063	46070	1
008	93	Response	15	4641663	9376	1
008	96	Response	15	4780061	47467	3
008	100	Response	5	4915742	32687	2
008	103	Response	15	5026783	43255	1
008	107	Response	5	5138462	4473	2
008	110	Response	5	5287903	53607	1
008	113	Response	15	5392223	7633	1
008	116	Response	15	5545023	60126	1
008	120	Response	5	5651423	16065	1
008	123	Response	5	5782783	47119	1
008	126	Response	15	5896863	10905	1
008	129	Response	15	6041664	55399	1
008	133	Response	5	6149503	12777	1
008	136	Response	5	6302303	65270	1
008	139	Response	15	6404224	16897	1
008	142	Response	15	6556063	68429	1
008	146	Response	5	6642623	4528	1
008	149	Response	5	6787263	48695	1
008	152	Response	15	6898623	9594	1
008	155	Response	5	7048703	59367	1
008	158	Response	15	7146943	7314	1
008	161	Response	5	7298943	59006	1
008	164	Response	15	7412222	21825	2
008	166	Response	1	7945343	504626	1
008	168	Response	14	8060543	64971	1
008	171	Response	9	8167744	41706	1
008	174	Response	10	8295264	68919	1
008	177	Response	13	8411903	35264	1
008	180	Response	14	8524703	47757	1
008	183	Response	11	8647103	39858	1
008	186	Response	10	8760223	52671	1
008	189	Response	13	8872224	14212	1
008	193	Response	8	9043903	5438	2
008	194	Response	12	9108384	19765	1
008	197	Response	9	9250784	61858	1
008	200	Response	14	9360224	20838	1
008	203	Response	7	9506943	67083	1
008	206	Response	13	9590783	20624	1
008	209	Response	7	9730622	60156	2
008	212	Response	14	9830303	9376	1
008	215	Response	6	9973342	52108	2
008	218	Response	14	10071264	19731	1
008	221	Response	6	10214462	62622	2
008	224	Response	15	10310624	8490	1
008	227	Response	5	10456864	54257	1
008	230	Response	15	10561022	8121	3
008	233	Response	5	10697822	44614	3
008	236	Response	15	10793664	10157	1
008	239	Response	5	10929664	45683	1
008	242	Response	15	11041503	7061	1
008	245	Response	5	11178464	43715	1
008	248	Response	15	11274944	9896	1
008	251	Response	5	11412383	47028	1
008	254	Response	15	11524704	8889	1
008	257	Response	5	11671424	55302	1
008	260	Response	5	11776544	30122	1
008	263	Response	5	11903104	56375	1
008	266	Response	15	12005984	8961	1
008	269	Response	5	12145504	48174	1
008	272	Response	15	12231742	3947	3
008	275	Response	5	12374144	46042	1
008	278	Response	15	12486304	7908	1
008	281	Response	5	12623104	44401	1
008	284	Response	15	12715584	6581	1
008	287	Response	5	12887104	77794	1
008	290	Response	15	12969024	9421	1
008	293	Response	5	13129663	69752	2
008	296	Response	15	13197824	7614	1
008	299	Response	5	13337824	47307	1
008	302	Response	15	13449823	9012	2
008	305	Response	5	13597183	55899	2
008	308	Response	15	13697984	6406	1
008	310	Response	1	20205985	6464253	1
008	317	Response	1	20350945	23940	1
008	319	Response	5	20456225	55073	1
008	322	Response	15	20562145	10699	1
008	325	Response	10	20708545	56625	1
008	328	Response	13	20793825	11606	1
008	331	Response	5	20926624	44098	2
008	334	Response	15	21054465	21645	1
008	337	Response	8	21178145	45018	1
008	340	Response	14	21273025	9432	1
008	343	Response	7	21435745	71845	1
008	346	Response	15	21507744	13379	2
008	349	Response	6	21650785	56113	1
008	352	Response	15	21752065	7099	1
