Scenario - PC
Logfile written - 09/18/2015 14:22:57

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

006	1	Response	1	178082	167916	3
006	2	Response	1	277764	99642	1
006	3	Response	1	752484	474555	1
006	4	Response	1	1433124	680486	1
006	5	Response	10	1500004	66711	1
006	8	Response	11	1627044	43457	1
006	10	Response	1	1985924	352184	1
006	12	Response	15	2105284	69149	1
006	15	Response	5	2210723	24128	2
006	19	Response	12	2369924	2876	1
006	21	Response	10	2460483	23120	2
006	24	Response	15	2598084	60414	1
006	28	Response	5	2697924	9794	1
006	31	Response	10	2837603	49166	2
006	34	Response	10	2965764	26866	1
006	37	Response	15	3086723	47518	2
006	41	Response	5	3199364	9532	1
006	44	Response	15	3355204	65065	1
006	48	Response	5	3458244	17644	1
006	51	Response	10	3591685	50778	1
006	54	Response	10	3713124	21923	1
006	57	Response	5	3839524	48016	1
006	60	Response	15	3954405	12437	1
006	63	Response	15	4105924	63649	1
006	67	Response	5	4199044	6142	1
006	70	Response	5	4351205	57996	1
006	73	Response	15	4453765	10095	1
006	76	Response	5	4591045	47068	1
006	79	Response	15	4712323	18052	2
006	82	Response	15	4844165	49587	1
006	86	Response	8	4961443	16404	2
006	89	Response	15	5091044	45698	1
006	93	Response	8	5220805	24999	1
006	96	Response	5	5352644	56364	1
006	99	Response	15	5479845	33271	1
006	102	Response	15	5593605	46724	1
006	106	Response	5	5704323	6982	2
006	109	Response	15	5856004	58356	1
006	113	Response	5	5954084	5809	1
006	116	Response	5	6104323	55741	2
006	119	Response	15	6213445	14569	1
006	122	Response	5	6344805	45622	1
006	125	Response	15	6459685	10208	1
006	128	Response	15	6598084	48300	1
006	132	Response	5	6708964	8719	1
006	135	Response	5	6858883	58331	2
006	138	Response	15	6961444	10431	1
006	142	Response	15	7132005	540	1
006	144	Response	7	7225925	24145	1
006	147	Response	15	7356645	54558	1
006	151	Response	10	7459685	7137	1
006	154	Response	5	7616963	64108	3
006	157	Response	15	7708805	5656	1
006	160	Response	5	7848325	44703	1
006	163	Response	15	7974403	20487	3
006	165	Response	1	8984325	980089	1
006	167	Response	10	9051045	16412	1
006	170	Response	10	9206405	41473	1
006	173	Response	14	9316165	50926	1
006	176	Response	10	9439045	23512	1
006	179	Response	10	9566724	50718	2
006	182	Response	10	9675045	8745	1
006	185	Response	5	9819205	52598	1
006	188	Response	14	9916005	19098	1
006	191	Response	5	10058404	61190	2
006	194	Response	15	10153604	6096	2
006	197	Response	5	10291845	44030	1
006	200	Response	15	10384645	6531	1
006	203	Response	5	10526558	48137	8
006	206	Response	15	10635525	6644	1
006	209	Response	5	10787845	58657	1
006	212	Response	15	10866405	6751	1
006	215	Response	5	11006404	46443	2
006	218	Response	15	11099685	9425	2
006	221	Response	5	11235525	44958	1
006	224	Response	15	11347206	6345	1
006	227	Response	5	11449284	7949	2
006	230	Response	15	11585604	13970	2
006	233	Response	5	11720164	48223	2
006	236	Response	15	11836804	14569	2
006	239	Response	5	11969604	47062	2
006	242	Response	15	12065285	12444	2
006	245	Response	5	12207686	54538	1
006	248	Response	15	12316964	13522	3
006	251	Response	5	12426246	22330	1
006	254	Response	15	12543204	8822	2
006	257	Response	5	12691526	56671	1
006	260	Response	15	12803524	18208	2
006	263	Response	5	12946244	60621	2
006	266	Response	15	13034084	18162	2
006	269	Response	5	13179044	62648	2
006	272	Response	15	13276804	9948	2
006	275	Response	5	13423045	55882	1
006	278	Response	15	13513606	16144	1
006	281	Response	5	13647046	49277	1
006	284	Response	15	13756966	8903	1
006	287	Response	5	13896006	47636	1
006	290	Response	15	13991524	12854	2
006	293	Response	5	14141606	62463	1
006	296	Response	15	14244965	15528	1
006	299	Response	5	14377605	47694	1
006	302	Response	15	14486885	6514	1
006	305	Response	5	14646406	65561	1
006	306	Response	6	14646885	391	1
006	308	Response	15	14709285	12137	1
006	310	Response	1	21129447	6382146	1
006	317	Response	1	21347686	97257	1
006	319	Response	5	21447686	49795	1
006	322	Response	15	21584806	36621	1
006	325	Response	10	21694246	45754	1
006	328	Response	10	21802086	23295	1
006	331	Response	5	21943846	64748	1
006	334	Response	15	22070727	41335	1
006	337	Response	10	22188806	58941	1
006	340	Response	10	22285446	25281	1
006	344	Response	15	22469287	28670	1
006	345	Response	15	22519206	28435	1
006	348	Response	5	22667847	76769	1
006	351	Response	15	22757926	16554	1
